,Date,State,Cases_Total,Cases_White,Cases_Black,Cases_Latinx,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_Latinx,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown,Hosp_Total,Hosp_White,Hosp_Black,Hosp_Latinx,Hosp_Asian,Hosp_AIAN,Hosp_NHPI,Hosp_Multiracial,Hosp_Other,Hosp_Unknown,Hosp_Ethnicity_Hispanic,Hosp_Ethnicity_NonHispanic,Hosp_Ethnicity_Unknown,Tests_Total,Tests_White,Tests_Black,Tests_Latinx,Tests_Asian,Tests_AIAN,Tests_NHPI,Tests_Multiracial,Tests_Other,Tests_Unknown,Tests_Ethnicity_Hispanic,Tests_Ethnicity_NonHispanic,Tests_Ethnicity_Unknown
3674,2020-07-22,NJ,177645.0,38813.0,18328.0,32730.0,5437.0,0.0,0.0,0.0,12164.0,70173.0,32730.0,74742.0,70173.0,15707.0,7326.0,2476.0,2730.0,745.0,0.0,0.0,0.0,243.0,2187.0,2730.0,10790.0,2187.0,21184.0,8493.0,3949.0,5432.0,1049.0,0.0,0.0,0.0,758.0,1503.0,5432.0,14249.0,1503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,2020-07-22,NM,17828.0,2347.0,324.0,6722.0,123.0,7159.0,0.0,0.0,0.0,1153.0,6722.0,9953.0,1153.0,591.0,98.0,4.0,59.0,1.0,236.0,0.0,0.0,0.0,193.0,59.0,339.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,2020-07-22,NV,38657.0,7023.0,1949.0,7920.0,1735.0,107.0,0.0,0.0,3868.0,16055.0,7920.0,14682.0,16055.0,704.0,288.0,70.0,102.0,82.0,4.0,0.0,0.0,11.0,147.0,102.0,455.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401440.0,90658.0,18304.0,15142.0,10609.0,2207.0,0.0,0.0,39220.0,225300.0,15142.0,160998.0,225300.0
3677,2020-07-22,NY,408886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408886.0,0.0,0.0,0.0,28132.0,8597.0,6329.0,6665.0,1683.0,0.0,0.0,0.0,1842.0,3016.0,6665.0,18451.0,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,2020-07-22,OH,78742.0,37618.0,20518.0,0.0,2149.0,95.0,147.0,2359.0,5420.0,10436.0,5283.0,54505.0,18954.0,3235.0,2454.0,627.0,0.0,36.0,1.0,1.0,39.0,24.0,53.0,71.0,3077.0,87.0,9864.0,5366.0,3220.0,0.0,225.0,12.0,25.0,305.0,427.0,284.0,617.0,8400.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,2020-07-22,OK,27301.0,15339.0,2001.0,0.0,1556.0,2099.0,0.0,0.0,1091.0,5215.0,5788.0,16025.0,5488.0,474.0,355.0,30.0,0.0,11.0,42.0,0.0,0.0,11.0,25.0,21.0,407.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,2020-07-22,OR,15393.0,6378.0,589.0,0.0,491.0,350.0,377.0,342.0,5032.0,1834.0,5852.0,7601.0,1940.0,271.0,197.0,6.0,0.0,12.0,3.0,6.0,2.0,23.0,22.0,34.0,210.0,27.0,1433.0,789.0,66.0,0.0,62.0,29.0,54.0,21.0,331.0,81.0,391.0,933.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,2020-07-22,PA,103396.0,32200.0,14000.0,0.0,1500.0,0.0,0.0,0.0,973.0,54723.0,8200.0,23300.0,71900.0,7063.0,5018.0,1484.0,0.0,151.0,0.0,0.0,0.0,339.0,71.0,418.0,6574.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682,2020-07-22,PR,13038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13038.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,2020-07-22,RI,18062.0,4939.0,1671.0,6171.0,0.0,0.0,0.0,0.0,493.0,4788.0,6171.0,7103.0,4788.0,997.0,662.0,51.0,85.0,0.0,0.0,0.0,0.0,13.0,186.0,85.0,726.0,186.0,2127.0,810.0,200.0,577.0,0.0,0.0,0.0,0.0,50.0,490.0,577.0,1060.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,2020-07-22,SC,75042.0,24682.0,18100.0,0.0,548.0,0.0,0.0,0.0,4936.0,26774.0,6680.0,32794.0,35567.0,1285.0,566.0,485.0,0.0,11.0,0.0,0.0,0.0,34.0,185.0,44.0,928.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,2020-07-22,SD,8077.0,3071.0,995.0,1162.0,716.0,1320.0,0.0,0.0,813.0,0.0,1162.0,6915.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,2020-07-22,TN,84417.0,35281.0,16107.0,0.0,832.0,97.0,69.0,0.0,12059.0,19972.0,15996.0,44823.0,23598.0,888.0,489.0,319.0,0.0,15.0,0.0,2.0,0.0,55.0,8.0,83.0,793.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,2020-07-22,TX,351618.0,7428.0,3491.0,11999.0,671.0,0.0,0.0,0.0,148.0,327881.0,11999.0,11738.0,327881.0,4348.0,329.0,95.0,229.0,15.0,0.0,0.0,0.0,1.0,3679.0,229.0,440.0,3679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,2020-07-22,UT,35578.0,13808.0,886.0,13994.0,799.0,769.0,1387.0,0.0,4384.0,3965.0,13994.0,17619.0,3965.0,260.0,129.0,5.0,63.0,13.0,21.0,14.0,0.0,22.0,13.0,63.0,184.0,13.0,2135.0,856.0,51.0,827.0,53.0,103.0,158.0,0.0,271.0,63.0,827.0,1245.0,63.0,492553.0,259756.0,5572.0,58577.0,6214.0,6294.0,6473.0,0.0,32619.0,117048.0,58577.0,297268.0,117048.0
3689,2020-07-22,VA,80393.0,17960.0,13324.0,24824.0,2460.0,96.0,0.0,289.0,1854.0,19586.0,24824.0,35983.0,19586.0,2051.0,1112.0,484.0,226.0,117.0,2.0,0.0,0.0,29.0,81.0,226.0,1744.0,81.0,7351.0,2180.0,1905.0,2468.0,386.0,6.0,0.0,23.0,164.0,219.0,2468.0,4664.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,2020-07-22,VI,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,2020-07-22,VT,1366.0,1124.0,151.0,0.0,53.0,2.0,0.0,0.0,29.0,7.0,50.0,1311.0,5.0,56.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692,2020-07-22,WA,49247.0,11704.0,1743.0,13990.0,1715.0,509.0,953.0,699.0,753.0,17181.0,13990.0,18076.0,17181.0,1468.0,946.0,49.0,198.0,123.0,31.0,16.0,17.0,33.0,55.0,198.0,1215.0,55.0,5211.0,1776.0,203.0,1082.0,270.0,68.0,122.0,55.0,78.0,1557.0,1082.0,2572.0,1557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,2020-07-22,WI,48583.0,29339.0,7478.0,0.0,1574.0,460.0,0.0,0.0,4778.0,4954.0,12182.0,30404.0,5997.0,872.0,611.0,199.0,0.0,23.0,10.0,0.0,0.0,15.0,14.0,104.0,755.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,2020-07-22,WV,5461.0,4290.0,411.0,0.0,0.0,0.0,0.0,0.0,759.0,1.0,0.0,0.0,0.0,102.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3695,2020-07-22,WY,2288.0,1088.0,22.0,294.0,11.0,367.0,7.0,0.0,93.0,504.0,294.0,1588.0,504.0,25.0,13.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3696,2020-07-19,AK,1874.0,726.0,45.0,0.0,67.0,247.0,66.0,53.0,38.0,632.0,110.0,1000.0,764.0,18.0,11.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,99.0,47.0,1.0,0.0,9.0,18.0,11.0,0.0,5.0,8.0,7.0,81.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,2020-07-19,AL,67011.0,21399.0,19864.0,0.0,256.0,0.0,0.0,0.0,3754.0,21735.0,5256.0,34691.0,27057.0,1287.0,637.0,537.0,0.0,4.0,0.0,0.0,0.0,23.0,86.0,39.0,1074.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,2020-07-19,AR,33228.0,16216.0,7041.0,0.0,459.0,90.0,1907.0,0.0,4597.0,2918.0,7926.0,25302.0,0.0,357.0,202.0,93.0,0.0,6.0,0.0,29.0,0.0,25.0,2.0,35.0,320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3699,2020-07-19,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,2020-07-19,AZ,143624.0,23041.0,3102.0,33082.0,1056.0,8827.0,0.0,0.0,2780.0,71736.0,33082.0,38806.0,71736.0,2761.0,1065.0,81.0,720.0,29.0,379.0,0.0,0.0,51.0,436.0,720.0,1605.0,436.0,6632.0,2304.0,305.0,2560.0,102.0,776.0,0.0,0.0,123.0,462.0,2560.0,3610.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701,2020-07-19,CA,384692.0,43542.0,10678.0,137657.0,14187.0,550.0,1496.0,1842.0,37417.0,137323.0,137657.0,109712.0,137323.0,7685.0,2298.0,654.0,3359.0,993.0,25.0,40.0,41.0,91.0,184.0,3359.0,4142.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702,2020-07-19,CO,40142.0,12367.0,1840.0,13460.0,826.0,200.0,122.0,374.0,277.0,10672.0,13460.0,16006.0,10672.0,1615.0,1005.0,108.0,353.0,53.0,9.0,5.0,20.0,6.0,52.0,353.0,1206.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3703,2020-07-19,CT,47893.0,17025.0,6278.0,9070.0,690.0,44.0,0.0,139.0,288.0,14359.0,9070.0,24464.0,14359.0,4396.0,3218.0,651.0,380.0,49.0,2.0,0.0,31.0,21.0,44.0,380.0,3972.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704,2020-07-19,DC,11261.0,2308.0,5550.0,0.0,175.0,27.0,30.0,0.0,2882.0,289.0,3096.0,6740.0,1425.0,578.0,62.0,426.0,76.0,8.0,0.0,0.0,0.0,6.0,0.0,76.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,2020-07-19,DE,13519.0,4468.0,3443.0,3564.0,190.0,0.0,0.0,0.0,650.0,1204.0,3564.0,8751.0,1204.0,523.0,326.0,134.0,34.0,1.0,0.0,0.0,0.0,6.0,22.0,34.0,467.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152995.0,68778.0,30140.0,12390.0,2629.0,0.0,0.0,0.0,10150.0,28908.0,12390.0,111697.0,28908.0
3706,2020-07-19,FL,350047.0,72327.0,48659.0,86224.0,0.0,0.0,0.0,0.0,13390.0,129447.0,86224.0,111819.0,152004.0,5091.0,2345.0,981.0,1286.0,0.0,0.0,0.0,0.0,174.0,305.0,1286.0,3276.0,529.0,21309.0,7547.0,5052.0,6886.0,0.0,0.0,0.0,0.0,881.0,943.0,6886.0,12807.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,2020-07-19,GA,143123.0,32811.0,36585.0,19562.0,1761.0,79.0,145.0,0.0,4055.0,48125.0,19562.0,63450.0,60111.0,3173.0,1428.0,1463.0,181.0,49.0,4.0,7.0,0.0,12.0,29.0,181.0,2945.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3708,2020-07-19,GU,319.0,35.0,0.0,0.0,125.0,0.0,126.0,0.0,19.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,2020-07-19,HI,1381.0,221.0,10.0,0.0,382.0,0.0,405.0,0.0,32.0,331.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,2020-07-19,IA,38721.0,25557.0,3097.0,0.0,1936.0,387.0,387.0,0.0,387.0,6970.0,8131.0,24395.0,6195.0,793.0,626.0,39.0,0.0,23.0,7.0,15.0,0.0,0.0,79.0,55.0,642.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,2020-07-19,ID,14873.0,7099.0,191.0,0.0,128.0,115.0,45.0,514.0,1709.0,5069.0,2675.0,5151.0,7046.0,119.0,109.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,105.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,2020-07-19,IL,162750.0,36127.0,27157.0,50397.0,4436.0,229.0,392.0,0.0,6015.0,37997.0,50397.0,74356.0,37997.0,7488.0,3251.0,2012.0,1510.0,347.0,10.0,9.0,0.0,50.0,299.0,1510.0,5679.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245686.0,626670.0,199932.0,171998.0,32774.0,1600.0,2368.0,0.0,70213.0,1140131.0,171998.0,869359.0,1140131.0
3713,2020-07-19,IN,56571.0,26104.0,6564.0,0.0,761.0,0.0,0.0,0.0,9651.0,13491.0,6300.0,19160.0,31111.0,2822.0,1704.0,373.0,0.0,14.0,0.0,0.0,0.0,350.0,381.0,52.0,1380.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626880.0,364492.0,53554.0,0.0,5213.0,0.0,0.0,0.0,82812.0,120809.0,21404.0,244330.0,361146.0
3714,2020-07-19,KS,21965.0,14176.0,1644.0,0.0,856.0,149.0,0.0,0.0,1088.0,4052.0,7620.0,9492.0,4853.0,299.0,207.0,64.0,0.0,9.0,2.0,0.0,0.0,9.0,8.0,37.0,249.0,13.0,1453.0,981.0,218.0,0.0,50.0,9.0,0.0,0.0,119.0,76.0,448.0,907.0,98.0,257113.0,130737.0,11495.0,0.0,3275.0,1194.0,0.0,0.0,14314.0,96098.0,22131.0,117191.0,117791.0
3715,2020-07-19,KY,23161.0,11769.0,1945.0,0.0,469.0,72.0,38.0,904.0,0.0,7964.0,2312.0,12779.0,8070.0,670.0,508.0,91.0,0.0,8.0,0.0,0.0,14.0,0.0,49.0,25.0,571.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3716,2020-07-19,LA,91706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91706.0,0.0,0.0,91706.0,3543.0,1468.0,1671.0,0.0,23.0,4.0,5.0,0.0,16.0,273.0,72.0,311.0,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,2020-07-19,MA,113534.0,34921.0,10663.0,22198.0,2390.0,0.0,0.0,0.0,6035.0,37327.0,22198.0,54009.0,37327.0,8431.0,6337.0,691.0,582.0,217.0,0.0,0.0,0.0,545.0,59.0,582.0,7790.0,59.0,11717.0,5786.0,1377.0,1605.0,377.0,0.0,0.0,0.0,914.0,1658.0,1605.0,8454.0,1658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,2020-07-19,MD,78131.0,16383.0,22887.0,20321.0,1510.0,0.0,0.0,0.0,3707.0,13323.0,20321.0,44487.0,13323.0,3377.0,1441.0,1370.0,382.0,130.0,0.0,0.0,0.0,37.0,17.0,382.0,2978.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,2020-07-19,ME,3687.0,2214.0,839.0,0.0,93.0,7.0,2.0,25.0,114.0,393.0,148.0,2907.0,632.0,114.0,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,97.0,17.0,373.0,305.0,38.0,0.0,11.0,0.0,0.0,0.0,3.0,16.0,7.0,317.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,2020-07-19,MI,81868.0,33338.0,22293.0,0.0,1671.0,318.0,0.0,5428.0,4886.0,13934.0,6549.0,53214.0,22104.0,6366.0,3306.0,2516.0,0.0,80.0,19.0,0.0,105.0,121.0,219.0,127.0,5283.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,2020-07-19,MN,46204.0,20351.0,9345.0,0.0,3074.0,378.0,97.0,776.0,5293.0,6890.0,9392.0,29092.0,7720.0,1581.0,1234.0,151.0,0.0,67.0,30.0,3.0,22.0,18.0,56.0,64.0,1455.0,62.0,4627.0,2142.0,987.0,0.0,415.0,105.0,8.0,74.0,335.0,561.0,704.0,3302.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,2020-07-19,MO,33094.0,14985.0,7705.0,0.0,0.0,0.0,0.0,994.0,1923.0,7487.0,3541.0,20518.0,9031.0,1129.0,666.0,383.0,0.0,0.0,0.0,0.0,11.0,33.0,45.0,33.0,959.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,2020-07-19,MP,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,2020-07-19,MS,42638.0,12016.0,19084.0,1742.0,133.0,1154.0,0.0,0.0,2936.0,5573.0,1742.0,27490.0,13406.0,1355.0,555.0,670.0,23.0,0.0,76.0,0.0,0.0,13.0,18.0,23.0,1223.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,2020-07-19,MT,2533.0,1458.0,13.0,0.0,5.0,275.0,0.0,0.0,32.0,750.0,121.0,1629.0,783.0,37.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,2020-07-19,NC,99778.0,37950.0,16174.0,0.0,1237.0,804.0,205.0,0.0,11259.0,32149.0,27836.0,36805.0,35137.0,1634.0,910.0,517.0,0.0,25.0,24.0,3.0,0.0,99.0,56.0,157.0,1362.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,2020-07-19,ND,5019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5019.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,2020-07-19,NE,22583.0,13200.0,1400.0,0.0,1300.0,250.0,33.0,0.0,1600.0,4800.0,9300.0,7900.0,5383.0,301.0,231.0,22.0,0.0,17.0,7.0,0.0,0.0,11.0,13.0,71.0,196.0,34.0,1482.0,1000.0,120.0,0.0,97.0,35.0,3.0,0.0,119.0,108.0,606.0,735.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3729,2020-07-19,NH,6203.0,3945.0,320.0,632.0,163.0,0.0,0.0,0.0,248.0,895.0,632.0,4676.0,895.0,398.0,372.0,9.0,11.0,4.0,0.0,0.0,0.0,1.0,1.0,11.0,386.0,1.0,673.0,498.0,31.0,66.0,20.0,0.0,0.0,0.0,15.0,43.0,66.0,564.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,2020-07-19,NJ,176783.0,38404.0,18190.0,32532.0,5407.0,0.0,0.0,0.0,12179.0,70071.0,32532.0,74180.0,70071.0,15706.0,7291.0,2467.0,2721.0,741.0,0.0,0.0,0.0,241.0,2245.0,2721.0,10740.0,2245.0,21064.0,8340.0,3922.0,5401.0,1046.0,0.0,0.0,0.0,762.0,1593.0,5401.0,14070.0,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
